Скважина;Дата;ГТМ;Метод;Характер работы;Состояние;Время работы, ч;Время накопления;Нефть, т;Попутный газ, м3;Закачка, м3;Природный газ, м3;Газ из газовой шапки, м3;Конденсат, т;Простой, ч;Причина простоя;Приемистость, м3/сут;Обводненность (вес), %;Агент закачки;Нефть, м3;Жидкость, м3;Дебит конденсата;Добыча растворенного газа, м3;Дебит попутного газа, м3/сут;Пласт МЭР;Куст;Тип скважины;Диаметр экспл.колонны;Диаметр НКТ;Диаметр штуцера;Глубина верхних дыр перфорации;Удлинение;Способ эксплуатации;Тип насоса;Производительность ЭЦН;Напор;Частота;Коэффициент сепарации;Глубина спуска;Буферное давление;Давление в линии;Пластовое давление;Динамическая высота;Затрубное давление;Давление на приеме;Забойное давление;Дебит жидкости;Обводненность;Состояние на конец месяца;Давление наcыщения;Газовый фактор;Температура пласта;SKIN;JD факт;Дата ГРП;Фирма ГРП;Вязкость нефти в пластовых условиях;Вязкость воды в пластовых условиях;Вязкость жидкости в пласт. условиях;объемный коэффициент;Плотность нефти;Плотность воды;Высота перфорации;Удельный коэффициент;Коэффициент продуктивности;ТП - Забойное давление;ТП(ИДН) Дебит жидкости;ТП(ИДН) Дебит жидкости скорр-ый;ТП - JD опт.;ТП - SKIN;К пр от стимуляции;ТП(ГРП) Дебит жидкости;ТП(ГРП) Дебит жидкости скорр-ый;Глубина спуска.1;КВЧ;Время до псевдоуст-ся режима;Причина простоя.1;Примечание;Дата запуска после КРС;Дата пуска;Дата останова;Радиус контура питания;Мероприятия;Номер бригады;Фонтан через насос;Нерентабельная;Неустановившийся режим;Дата ввода в эксплуатацию;Назначение по проекту;Замерное забойное давление;Группа фонда;Нефтенасыщенная толщина;Плотность раствора глушения;Глубина текущего забоя;Тип дополнительного оборудования;Диаметр дополнительного оборудования;Глубина спуска доп. оборудования;Тип газосепаратора;Марка ПЭД;Мощность ПЭД;I X/X;Ток номинальный;Ток рабочий;Число качаний ШГН;Длина хода плунжера ШГН;Диаметр плунжера;Станок-качалка;Коэффициент подачи насоса;Тип ГЗУ;ДНС;КНС;КН закрепленный;Пластовое давление начальное;Характеристический дебит жидкости;Время в работе;Время в накоплении;ГП - Забойное давление;ГП(ИДН) Дебит жидкости;ГП(ИДН) Дебит жидкости скорр-ый;ГП(ИДН) Прирост дефита нефти;ГП(ГРП) Дебит жидкости;ГП(ГРП) Дебит жидкости скорр-ый;ГП - Общий прирост Qн
0b3ab4e5a4fb872263210f811d40393e;01.10.2005;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;659;42176.0;0.0;0.0;0.0;0;0.0;;0;03.сент;;757;783;0;42176;1405.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0b3ab4e5a4fb872263210f811d40393e;31.10.2005;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;579;37056.0;0.0;0.0;0.0;0;0.0;;0;02.апр;;666;680;0;37056;1195.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0b3ab4e5a4fb872263210f811d40393e;01.12.2005;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;452;28928.0;0.0;0.0;0.0;0;0.0;;0;01.июль;;520;528;0;28928;933.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6373564addf0f0061435bcae4fba3ae;31.03.2006;1.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6373564addf0f0061435bcae4fba3ae;01.05.2006;1.0;ЭЦН/ФОН;НЕФ;РАБ.;408.0;0.0;60;3840.0;0.0;0.0;0.0;0;0.0;;0;04.авг;;69;72;0;3840;225.88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6373564addf0f0061435bcae4fba3ae;31.05.2006;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;77;4928.0;0.0;0.0;0.0;0;0.0;;0;02.май;;89;91;0;4928;158.97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6373564addf0f0061435bcae4fba3ae;01.07.2006;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;64;4096.0;0.0;0.0;0.0;0;0.0;Геологич.причина;0;04.май;;74;77;0;4096;132.13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6373564addf0f0061435bcae4fba3ae;01.08.2006;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;63;4032.0;0.0;0.0;0.0;0;0.0;;0;03.янв;;72;74;0;4032;134.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
f6373564addf0f0061435bcae4fba3ae;31.08.2006;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;62;3968.0;0.0;0.0;0.0;0;0.0;;0;01.июнь;;71;72;0;3968;128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35e6c9fd1228c8209ff4643805192c4e;01.03.2006;1.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35e6c9fd1228c8209ff4643805192c4e;31.03.2006;1.0;ЭЦН/ФОН;НЕФ;РАБ.;320.0;0.0;18;1152.0;0.0;0.0;0.0;0;0.0;;0;21.июль;;21;26;0;1152;86.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35e6c9fd1228c8209ff4643805192c4e;01.05.2006;0.0;ЭЦН;НЕФ;РАБ.;713.0;0.0;41;2624.0;0.0;0.0;0.0;0;7.0;Геологич.причина;0;04.июль;;47;49;0;2624;88.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35e6c9fd1228c8209ff4643805192c4e;31.05.2006;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;44;2816.0;0.0;0.0;0.0;0;0.0;;0;02.февр;;51;52;0;2816;90.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35e6c9fd1228c8209ff4643805192c4e;01.07.2006;0.0;ЭЦН;НЕФ;РАБ.;733.0;0.0;47;3008.0;0.0;0.0;0.0;0;11.0;Геологич.причина;0;02.янв;;54;55;0;3008;98.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35e6c9fd1228c8209ff4643805192c4e;01.08.2006;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;36;2304.0;0.0;0.0;0.0;0;0.0;;0;05.март;;41;43;0;2304;76.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245ab095fd961fff248cd3221dd12ad1;31.05.2013;0.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245ab095fd961fff248cd3221dd12ad1;01.07.2013;0.0;ЭЦН/ФОН;НЕФ;РАБ.;490.0;0.0;219.82;20960.0;0.0;0.0;0.0;0;0.0;;0;26.февр;;253.55;331.37;0;20960.31;1026.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245ab095fd961fff248cd3221dd12ad1;01.08.2013;0.0;ЭЦН;НЕФ;РАБ.;713.0;0.0;508.49;48904.0;0.0;0.0;0.0;0;7.0;Неисправ.глуб.оборуд.;0;48.1;;586.49;1056.43;0;48904.23;1646.15;АС12.3-5(4);123А;Наклонно-направленно;146.8;67.3;32.0;3031.0;281.59;ЭЦН;FC-925-2500;125.0;2500.0;45.0;0.7;2793.0;22.0;21.апр;285.0;1814.0;22.0;97.0;115.59960992997499;43.036;10.0;В работе;80.0;57.0;92.0;-4.7;0.4214507527172921;42562.0694444444;;янв.38;0.5;1.4041514041514;1.1440000000000001;0.867;1.003;15.0;1.1884287553262298;0.254049001789253;50.0;58.518521748190295;58.518521748190295;1.03097902136651;-6.10409416966892;0.621808211139102;143.229444203571;143.229444203571;0.0;60.0;179.98616028170105;;;42593.5833333333;42593.5833333333;42539.0;250.0;;1.0;нет;нет;нет;42558.0;Нефтяные;0.0;Действующий;15.0;1.0884153327441202;3097.0;;0.0;0.0;;RMH450;38.0;0.0;0.0;22.янв;0.0;0.0;0.0;;0.0;Массомер ();ДНС-1;КНС-1;0.0;277.0;135.991333605995;0.0;0.0;31.4;61.252708551130006;61.252708551130006;14.214497682446801;149.92161694537398;149.92161694537398;83.402846902475
245ab095fd961fff248cd3221dd12ad1;31.08.2013;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;335.08;32175.0;0.0;0.0;0.0;0;0.0;;0;59.3;;386.48;874.18;0;32175.25;1037.91;АС12.3-5(4);123А;Наклонно-направленно;146.8;67.3;32.0;3031.0;281.59;ЭЦН;FC-925-2500;125.0;2500.0;48.0;0.7;2793.0;22.0;21.0;285.0;2633.0;22.0;34.0;53.37110788154021;34.503;17.0;В работе;80.0;57.0;92.0;-4.7;0.41517203129881797;42562.0694444444;;янв.38;0.5;1.4215666076064095;1.1440000000000001;0.867;1.003;15.0;0.7161298996079409;0.15121082160364702;50.0;34.868721129510796;34.868721129510796;1.2165797901153799;-6.2520695090888605;0.43672957445200505;100.70841213000601;100.70841213000601;0.0;200.0;302.394391290999;;;42593.5833333333;42593.5833333333;42539.0;250.0;;1.0;нет;нет;нет;42558.0;Нефтяные;0.0;Действующий;15.0;1.0884153327441202;3097.0;;0.0;0.0;;RMH450;38.0;0.0;0.0;25.февр;0.0;0.0;0.0;;0.0;Массомер ();ДНС-1;КНС-1;0.0;277.0;81.9464016217594;0.0;0.0;31.0;36.557877574141706;36.557877574141706;1.47871045112809;105.58706147152;105.58706147152;51.152801475520896
245ab095fd961fff248cd3221dd12ad1;01.10.2013;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;336.77;32580.0;0.0;0.0;0.0;0;0.0;;0;50.5;;388.44;731.13;0;32579.84;1085.99;АС12.3-5(4);123А;Наклонно-направленно;146.8;67.3;32.0;3031.0;281.59;ЭЦН;FC-925-2500;125.0;2500.0;50.0;0.7;2793.0;22.0;21.0;285.0;2580.0;22.0;0.0;57.144942330472;27.083000000000002;24.0;В работе;80.0;57.0;92.0;-4.7;0.417097705812414;42562.0694444444;;янв.38;0.5;1.43941922563418;1.1440000000000001;0.867;1.003;15.0;0.575938549929634;0.12010113992780301;50.0;27.7267566446985;27.7267566446985;1.2977172389645;-6.30346211940861;0.3700124481050779;85.4217129852875;85.4217129852875;2793.0;160.0;380.72331688886396;;;42593.5833333333;42593.5833333333;42539.0;250.0;;1.0;нет;нет;нет;42558.0;Нефтяные;0.0;Действующий;15.0;1.0884153327441202;3097.0;;0.0;0.0;;RMH450;38.0;0.0;0.0;25.февр;0.0;0.0;0.0;;0.0;Массомер ();ДНС-1;КНС-1;0.0;277.0;65.9043725835577;0.0;0.0;31.0;29.097153389097;29.097153389097;1.32716595114382;89.64368668657741;89.64368668657741;41.2224876715196
245ab095fd961fff248cd3221dd12ad1;31.10.2013;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;257.47;25181.0;0.0;0.0;0.0;0;0.0;;0;53.6;;296.97;593.94;0;25181.22;812.3;АС12.3-5(4);123А;Наклонно-направленно;146.8;67.3;32.0;3031.0;281.59;ЭЦН;FC-925-2500;125.0;2500.0;50.0;0.7;2793.0;22.0;21.0;280.1;2578.0;22.0;0.0;57.3078755924454;23.002;21.0;В работе;80.0;57.0;92.0;-4.7;0.416921128940066;42562.0694444444;;янв.38;0.5;1.43171349130597;1.1440000000000001;0.867;1.003;15.0;0.497801877990581;0.10436591696216801;50.0;23.570693283268;23.570693283268;1.35000829595944;-6.333309822054349;0.334490865410711;75.5436432136051;75.5436432136051;2793.0;100.0;438.12487530792197;;;42593.5833333333;42593.5833333333;42539.0;250.0;;1.0;нет;нет;нет;42558.0;Нефтяные;0.0;Действующий;15.0;1.06970222702325;3097.0;;0.0;0.0;;RMH450;38.0;0.0;0.0;25.февр;0.0;0.0;0.0;;0.0;Массомер ();ДНС-1;КНС-1;0.0;277.0;56.963230615304795;0.0;0.0;31.0;24.750580126409503;24.750580126409503;1.1976549859817;79.32515908331379;79.32515908331379;38.5774213509341
a431c7b8e5d9f1f140ad7eced54eb109;01.12.2010;0.0;ФОН;НЕФ;ОСВ ТГ;0.0;0.0;0;0.0;0.0;0.0;0.0;0;0.0;;0;0;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a431c7b8e5d9f1f140ad7eced54eb109;01.01.2011;0.0;ЭЦН/ФОН;НЕФ;РАБ.;610.0;0.0;618;42251.0;0.0;0.0;0.0;0;0.0;;0;22.авг;;710;887;0;42251;1662.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
a431c7b8e5d9f1f140ad7eced54eb109;29.01.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;396;32461.0;0.0;0.0;0.0;0;0.0;;0;42.9;;455;744;0;32461;1047.13;АС12.3-5;11;;146.8;66.6;0.0;3312.0;665.85;ЭЦН;FC P-10-2450;125.0;2450.0;50.0;0.7;3160.0;10.0;9.0;300.0;2731.0;10.0;44.0;56.472671238572;24.0;20.0;В работе;123.4;64.0;88.0;0.0;0.133118139401153;;;янв.67;0.5;1.6693322670931598;01.дек;0.87;01.март;18.0;1.41569074209207;0.10471150052681301;55.0;24.0837511836807;24.0837511836807;0.9759768817490808;-6.04943157715386;0.722939232776419;166.276755805346;166.276755805346;0.0;140.0;149.689547313887;;;41673.6458333333;41673.6458333333;41658.0;250.0;;3.0;нет;нет;нет;41658.0;Нефтяные;68.4;Действующий;07.июнь;1.1904087069894;3362.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-2;;0.0;264.0;156.380462826402;0.0;0.0;21.703022519223104;25.4575675269794;25.4575675269794;1.01446699877765;175.76172859442104;175.76172859442104;105.626163101717
a431c7b8e5d9f1f140ad7eced54eb109;01.03.2011;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;301;25121.0;0.0;0.0;0.0;0;0.0;;0;21.авг;;346;427;0;25121;837.37;АС12.3-5;11;;146.8;66.6;0.0;3312.0;665.85;ЭЦН;FC P-10-2450;125.0;2450.0;52.0;0.7;3160.0;10.0;9.0;300.0;2790.0;11.0;32.0;44.631054190861214;22.0;23.0;В работе;123.4;64.0;88.0;0.0;0.13041396095782698;;;янв.67;0.5;1.66923215320952;01.дек;0.87;01.март;18.0;1.2631256642773798;0.0934326349545121;44.631054190861214;22.0;22.0;1.0109464389094;-6.084873922690281;0.668181771898959;157.334592237393;157.334592237393;0.0;140.0;167.759553394246;;;41673.6458333333;41673.6458333333;41658.0;250.0;;3.0;нет;нет;нет;41658.0;Нефтяные;39.4;Действующий;07.июнь;1.1904087069894;3362.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-2;;0.0;264.0;139.527772637477;0.0;0.0;21.066757251300498;22.759255310269108;22.759255310269108;0.5086251323492461;162.76239611266502;162.76239611266502;94.2967291558745
a431c7b8e5d9f1f140ad7eced54eb109;31.03.2011;0.0;ЭЦН;НЕФ;РАБ.;744.0;0.0;247;20327.0;0.0;0.0;0.0;0;0.0;;0;30.июнь;;284;389;0;20327;655.71;АС12.3-5;11;;146.8;66.6;0.0;3312.0;665.85;ЭЦН;FC P-10-2450;125.0;2450.0;53.0;0.7;3160.0;10.0;9.0;300.0;2810.0;10.июль;27.0;39.601562023017394;14.0;20.0;В работе;123.4;64.0;88.0;0.0;0.128880410426956;;;янв.67;0.5;1.6693322670931598;01.дек;0.87;01.март;18.0;0.797709647865832;0.0590025573588972;39.601562023017394;14.0;14.0;1.17578666476432;-6.22355158872365;0.490757839973148;116.445910229653;116.445910229653;0.0;60.0;265.653182065896;;;41673.6046064815;41673.6458333333;41658.0;250.0;;3.0;нет;нет;нет;41658.0;Нефтяные;42.4;Действующий;07.июнь;1.1904087069894;3362.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-2;;0.0;264.0;88.11684658613909;0.0;0.0;21.703022519223104;14.3447623295587;14.3447623295587;0.239954581372848;119.31354996972601;119.31354996972601;73.29823077892941
a431c7b8e5d9f1f140ad7eced54eb109;01.05.2011;0.0;ЭЦН;НЕФ;РАБ.;720.0;0.0;210;16550.0;0.0;0.0;0.0;0;0.0;;0;21.сент;;241;298;0;16550;551.67;АС12.3-5;11;;146.8;66.6;0.0;3312.0;665.85;ЭЦН;FC P-10-2450;125.0;2450.0;53.0;0.7;3160.0;10.0;9.0;182.1;2918.0;10.март;31.0;43.35580187624871;12.0;10.0;В работе;123.4;64.0;88.0;0.0;0.118952729447593;41658.0;;янв.67;0.5;1.66966606678664;01.дек;0.87;01.март;18.0;1.3906598945429098;0.102839531247364;43.35580187624871;12.0;12.0;0.98121015696978;-6.0548963486796925;0.713822123264054;83.29184558461921;83.29184558461921;0.0;160.0;182.897182695804;;;41673.6046064815;41673.6458333333;41658.0;250.0;;3.0;нет;нет;нет;41658.0;Нефтяные;42.4;Действующий;07.июнь;0.7225780851425659;3362.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-2;;0.0;264.0;153.61549770493;0.0;0.0;23.7485462211381;12.713105345292;12.713105345292;0.558361485363681;88.2432634686733;88.2432634686733;59.6984752959712
09dfc186d24aab3aa8fc541f3561a3dd;01.03.2011;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5;33;;146.8;0.0;32.0;2763.8;122.02;ЭЦН;FC-650(80)-2450;80.0;2450.0;40.0;0.7;2570.0;19.0;18.0;280.0;777.0;20.0;183.0;199.325859024595;32.8;45.0;В работе;123.4;64.0;88.0;0.0;0.141438644408783;;;янв.67;0.5;1.66849835148366;01.дек;0.87;01.март;07.февр;13.735248001333305;0.406573898444109;55.0;32.8;32.8;0.516223945673671;-5.13690224141142;1.48472328681678;316.00854002299303;316.00854002299303;0.0;100.0;15.4207805000756;;;41721.6041666667;41721.6041666667;41704.0;250.0;;1.0;нет;нет;нет;41704.0;Нагнетательные;0.0;Действующий;10.февр;1.11288600867597;2842.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-6;;0.0;264.0;606.890862706289;0.0;0.0;28.0;91.25249025362041;91.25249025362041;27.9695165863573;333.235108741729;333.235108741729;143.758199532917
09dfc186d24aab3aa8fc541f3561a3dd;31.03.2011;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5;33;;146.8;0.0;32.0;2763.8;122.02;ЭЦН;FC-650(80)-2450;80.0;2450.0;45.0;0.7;2570.0;18.0;17.0;280.0;1304.0;18.0;123.0;139.106829197968;33.2;40.0;В работе;123.4;64.0;88.0;0.0;0.141438644408783;;;янв.67;0.5;1.6686650679456398;01.дек;0.87;01.март;07.февр;7.96138350358039;0.23563952611052397;55.0;33.2;33.2;0.597155378257917;-5.399439976297411;0.9954131391395072;211.239000244464;211.239000244464;0.0;80.0;26.6071102266006;;;41721.416770833304;41721.6041666667;41704.0;250.0;;1.0;нет;нет;нет;41704.0;Нагнетательные;0.0;Действующий;10.февр;1.11288600867597;2842.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-6;;0.0;264.0;351.7731097650721;0.0;0.0;27.0;52.8027676798831;52.8027676798831;10.232644728899;223.054975534256;223.054975534256;99.1042972288817
09dfc186d24aab3aa8fc541f3561a3dd;01.05.2011;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5;33;;146.8;0.0;32.0;2763.8;122.02;ЭЦН;FC-650(80)-2450;80.0;2450.0;50.0;0.7;2570.0;18.0;17.0;273.0;1715.0;19.0;0.0;0.0;38.4;20.0;В работе;123.4;64.0;88.0;0.0;0.0;;;янв.67;0.5;1.6693322670931598;01.дек;0.87;01.март;07.февр;0.0;0.0;0.0;38.4;38.4;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;;;41721.416770833304;41721.6041666667;41704.0;250.0;;1.0;нет;нет;нет;41704.0;Нагнетательные;0.0;Действующий;10.февр;1.08506385845907;2842.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-6;;0.0;264.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
09dfc186d24aab3aa8fc541f3561a3dd;31.05.2011;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5;33;;146.8;0.0;32.0;2763.8;122.02;ЭЦН;FC-650(80)-2450;80.0;2450.0;50.0;0.7;2570.0;23.0;22.0;273.0;2018.0;23.0;78.0;93.5972048572942;33.2;24.0;В работе;123.4;64.0;88.0;0.0;0.139411262918974;;;янв.67;0.5;1.6691987845834;01.дек;0.87;01.март;07.февр;6.34539104868929;0.18774963541422;55.0;33.2;33.2;0.637269095787709;-5.504850192935869;0.8463886688162491;172.16411400000197;172.16411400000197;0.0;80.0;33.3938696132976;;;41721.416770833304;41721.6041666667;41688.0;250.0;;1.0;нет;нет;нет;41704.0;Нагнетательные;0.0;Действующий;10.февр;1.08506385845907;2842.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-6;;0.0;264.0;280.370609061735;0.0;0.0;32.0;40.1030015246035;40.1030015246035;4.56426460806783;180.787174372187;180.787174372187;97.58463969489
09dfc186d24aab3aa8fc541f3561a3dd;01.07.2011;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5;33;;146.8;67.8;32.0;2763.8;122.02;ЭЦН;FC-650(80)-2450;80.0;2450.0;52.0;0.7;2570.0;22.0;21.0;273.0;2114.0;23.0;55.0;71.09101075501141;35.2;32.0;В работе;123.4;64.0;88.0;0.0;0.1360757003286;;;янв.67;0.5;1.6689318835945002;01.дек;0.87;01.март;07.февр;6.12328335595043;0.18120681036351105;55.0;35.2;35.2;0.643939944643667;-5.52110616247748;0.825444279332638;168.618106933628;168.618106933628;0.0;80.0;34.5996203585797;;;41721.416770833304;41721.6041666667;41688.0;250.0;;1.0;нет;нет;нет;41704.0;Нагнетательные;0.0;Действующий;10.февр;1.08506385845907;2842.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-6;;0.0;264.0;270.55679796441103;0.0;0.0;31.0;38.9460461698716;38.9460461698716;2.21616091409601;177.409397301652;177.409397301652;84.13107944365741
09dfc186d24aab3aa8fc541f3561a3dd;01.08.2011;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5;33;;146.8;67.8;32.0;2763.8;122.02;ЭЦН;FC-650(80)-2450;80.0;2450.0;52.0;0.7;2570.0;28.0;27.0;273.0;2381.0;28.0;40.0;56.1724058052102;29.2;30.0;В работе;123.4;64.0;88.0;0.0;0.132679833285138;;;янв.67;0.5;1.6689986008395001;01.дек;0.87;01.март;07.февр;4.8513060173191125;0.143559345092888;55.0;29.2;29.2;0.690041766447005;-5.6248583694343;0.7007687503317371;142.993960124191;142.993960124191;0.0;60.0;43.6731362971175;;;41721.416770833304;41721.6041666667;41688.0;250.0;;1.0;нет;нет;нет;41704.0;Нагнетательные;0.0;Действующий;10.февр;1.08506385845907;2842.0;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-6;;0.0;264.0;214.35457836780202;0.0;0.0;37.0;30.5129318159125;30.5129318159125;0.799575475890748;148.945434961126;148.945434961126;72.9249698913255
260f2a2711571771a5025f2b77bc123f;31.05.2011;;;;;;;;;;;;;;;;;;;;;;;АС12.3-5;33;Вертикально;146.8;0.0;32.0;2754.0;127.53;ЭЦН;FC-450(50)-2400;50.0;2400.0;47.7;0.7;2620.0;21.0;20.0;280.0;1264.0;5.0;127.0;138.007480258829;30.25;39.0;В работе;123.4;64.0;88.0;0.0;0.141438644408783;;;янв.67;0.5;1.6686984152361202;01.дек;0.87;01.март;10.0;5.18252603277645;0.21303939147738798;55.0;30.25;30.25;0.676525880176978;-5.59590595841897;1.0195586371879202;216.23916405267897;216.23916405267897;0.0;220.0;40.8745928881948;;;41801.625;41801.625;41734.0;250.0;;6.0;нет;нет;нет;41754.0;Нагнетательные;0.0;Действующий;10.авг;1.11937315103542;2829.5;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;();ДНС-6;;0.0;264.0;318.040984642435;0.0;0.0;30.0;47.5371766940406;47.5371766940406;9.17430467152738;227.502241486085;227.502241486085;104.681764556665
