Скважина,Дата,liq_rate,oil_rate,wct,gas_rate,gf,gas_prod,days_on,oil_prod,frac,month,Давление пластовое,ПЛАСТ_X,ПЛАСТ_Y,clust,num_of_pr,num_of_plast
7fbb796cc42d6e00c140078bacbdf42d,2011-09-01,12.007333333333333,10.897666666666668,0.09241574593304092,790.7333333333333,83.40189150230285,23722.0,30.0,284.43,1.0,5,100.35,,,,2.0,
80d416d13a51895f6d681c48d42803ed,2011-11-01,50.0,42.464999999999996,0.1507,4314.01935,101.59,,,,0.0,0,255.5,12998816.717696013,40007020.00549489,1.0,2.0,1.0
80d416d13a51895f6d681c48d42803ed,2011-12-01,50.0,49.0,0.02,4977.91,101.59,,,,0.0,1,255.5,12998816.717696013,40007020.00549489,1.0,2.0,1.0
80d416d13a51895f6d681c48d42803ed,2012-01-01,46.0,43.239999999999995,0.06,4392.7516,101.59,,,,0.0,2,255.5,12998816.717696013,40007020.00549489,1.0,2.0,1.0
80d416d13a51895f6d681c48d42803ed,2012-02-01,38.0,35.454,0.067,3601.7718600000003,101.59,,,,0.0,3,255.5,12998816.717696013,40007020.00549489,1.0,2.0,1.0
80d416d13a51895f6d681c48d42803ed,2012-03-01,32.0,28.928,0.096,2938.79552,101.59,,,,0.0,4,255.5,12998816.717696013,40007020.00549489,1.0,2.0,1.0
80d416d13a51895f6d681c48d42803ed,2012-04-01,31.0,29.759999999999998,0.04,3023.3184,101.59,,,,0.0,5,255.5,12998816.717696013,40007020.00549489,1.0,2.0,1.0
80d6bd4ef8b47a3dfd43d5623a081e76,2008-08-01,72.34726688102893,47.768488745980704,0.33973333333333333,1932.038585209003,46.492107706592385,50072.0,25.916666666666668,1077.0,1.0,0,137.0,12400312.613386285,37763566.09624033,2.0,2.0,2.0
80d6bd4ef8b47a3dfd43d5623a081e76,2008-09-01,74.19354838709677,61.29032258064516,0.17391304347826086,2457.7096774193546,46.09134906231095,76189.0,31.0,1653.0,1.0,1,137.0,12400312.613386285,37763566.09624033,2.0,2.0,2.0
80d6bd4ef8b47a3dfd43d5623a081e76,2008-10-01,58.233333333333334,47.4,0.18603319977103605,1963.0666666666666,47.608730800323364,58892.0,30.0,1237.0,1.0,2,137.0,12400312.613386285,37763566.09624033,2.0,2.0,2.0
80d6bd4ef8b47a3dfd43d5623a081e76,2008-11-01,48.225806451612904,40.354838709677416,0.1632107023411371,1617.258064516129,46.079963235294116,50135.0,31.0,1088.0,1.0,3,137.0,12400312.613386285,37763566.09624033,2.0,2.0,2.0
80d6bd4ef8b47a3dfd43d5623a081e76,2008-12-01,43.0,35.903225806451616,0.16504126031507882,1394.4193548387098,44.65599173553719,43227.0,31.0,968.0,1.0,4,137.0,12400312.613386285,37763566.09624033,2.0,2.0,2.0
80d6bd4ef8b47a3dfd43d5623a081e76,2009-01-01,43.0,35.903225806451616,0.16504126031507882,1394.4193548387098,44.65599173553719,43227.0,31.0,968.0,1.0,5,137.0,12400312.613386285,37763566.09624033,2.0,2.0,2.0
80e7e02703c102858eabdc9fe3b9bd17,2008-10-01,29.689243027888445,21.561752988047807,0.27375201288244766,892.2549800796812,47.609693877551024,18663.0,20.916666666666668,392.0,1.0,0,137.86666666666667,12400357.035497496,37763776.92562007,2.0,3.0,2.0
80e7e02703c102858eabdc9fe3b9bd17,2008-11-01,21.516129032258064,15.35483870967742,0.2863568215892054,615.1612903225806,46.06280193236715,19070.0,31.0,414.0,1.0,1,137.86666666666667,12400357.035497496,37763776.92562007,2.0,3.0,2.0
80e7e02703c102858eabdc9fe3b9bd17,2008-12-01,14.612903225806452,11.096774193548388,0.24061810154525387,430.83870967741933,44.668896321070235,13356.0,31.0,299.0,1.0,2,137.86666666666667,12400357.035497496,37763776.92562007,2.0,3.0,2.0
80e7e02703c102858eabdc9fe3b9bd17,2009-01-01,11.827586206896552,9.068965517241379,0.23323615160349853,352.0689655172414,44.780701754385966,10210.0,29.0,228.0,1.0,3,137.86666666666667,12400357.035497496,37763776.92562007,2.0,3.0,2.0
80e7e02703c102858eabdc9fe3b9bd17,2009-02-01,11.935483870967742,8.129032258064516,0.3189189189189189,316.06451612903226,44.73972602739726,9798.0,31.0,219.0,1.0,4,137.86666666666667,12400357.035497496,37763776.92562007,2.0,3.0,2.0
80e7e02703c102858eabdc9fe3b9bd17,2009-03-01,11.935483870967742,8.129032258064516,0.3189189189189189,316.06451612903226,44.73972602739726,9798.0,31.0,219.0,1.0,5,137.86666666666667,12400357.035497496,37763776.92562007,2.0,3.0,2.0
817ce937b35e0936a9ffc1cfbdb4b700,2006-10-01,68.2,66.06666666666666,0.03128054740957964,3681.633333333333,64.0655452436195,110449.0,30.0,1724.0,1.0,0,240.4,,,,2.0,
817ce937b35e0936a9ffc1cfbdb4b700,2006-11-01,50.935483870967744,49.61290322580645,0.025965801139962053,2765.483870967742,64.07324364723468,85730.0,31.0,1338.0,1.0,1,240.4,,,,2.0,
817ce937b35e0936a9ffc1cfbdb4b700,2007-06-01,72.0,69.32142857142857,0.03720238095238093,3616.8214285714284,59.95914742451154,33757.0,9.333333333333334,563.0,1.0,2,240.4,,,,2.0,
817ce937b35e0936a9ffc1cfbdb4b700,2007-07-01,96.83870967741936,93.54838709677419,0.03397734843437705,4787.645161290323,58.82560443915973,148417.0,31.0,2523.0,1.0,3,240.4,,,,2.0,
817ce937b35e0936a9ffc1cfbdb4b700,2007-08-01,92.86666666666666,91.23333333333333,0.017587939698492483,4644.1,58.514489710205794,139323.0,30.0,2381.0,1.0,4,240.4,,,,2.0,
817ce937b35e0936a9ffc1cfbdb4b700,2007-09-01,76.96774193548387,74.29032258064517,0.034786253143336165,4166.774193548387,64.48826759860209,129170.0,31.0,2003.0,1.0,5,240.4,,,,2.0,
81b03b50b749c7fb9d88243d2d420205,2008-12-01,74.27312775330395,22.6784140969163,0.6946619217081851,920.0352422907489,46.65951742627346,17404.0,18.916666666666668,373.0,1.0,0,181.5,12396190.371324873,37746456.69298167,2.0,2.0,2.0
81b03b50b749c7fb9d88243d2d420205,2009-01-01,72.0,27.137931034482758,0.6230842911877394,1139.2413793103449,48.230656934306566,33038.0,29.0,685.0,1.0,1,181.5,12396190.371324873,37746456.69298167,2.0,2.0,2.0
81b03b50b749c7fb9d88243d2d420205,2009-02-01,61.74193548387097,10.161290322580646,0.835423197492163,480.38709677419354,54.35036496350365,14892.0,31.0,274.0,1.0,2,181.5,12396190.371324873,37746456.69298167,2.0,2.0,2.0
81b03b50b749c7fb9d88243d2d420205,2009-03-01,55.86666666666667,9.333333333333334,0.8329355608591885,418.53333333333336,51.67078189300412,12556.0,30.0,243.0,1.0,3,181.5,12396190.371324873,37746456.69298167,2.0,2.0,2.0
81b03b50b749c7fb9d88243d2d420205,2009-04-01,52.61290322580645,6.870967741935484,0.8694052728387492,259.7741935483871,43.52972972972973,8053.0,31.0,185.0,1.0,4,181.5,12396190.371324873,37746456.69298167,2.0,2.0,2.0
81b03b50b749c7fb9d88243d2d420205,2009-05-01,52.61290322580645,6.870967741935484,0.8694052728387492,259.7741935483871,43.52972972972973,8053.0,31.0,185.0,1.0,5,181.5,12396190.371324873,37746456.69298167,2.0,2.0,2.0
820cd70e741321f99e67a46ef97a9a32,2010-09-01,73.00440528634361,67.8237885462555,0.07096307023895732,2205.3568281938324,37.38172043010753,41718.0,18.916666666666668,1116.0,0.0,0,231.0,12433645.198782966,37814780.00584196,2.0,1.0,1.0
820cd70e741321f99e67a46ef97a9a32,2010-10-01,70.16666666666667,64.03333333333333,0.08741092636579573,2100.633333333333,37.71334530221424,63019.0,30.0,1671.0,0.0,1,231.0,12433645.198782966,37814780.00584196,2.0,1.0,1.0
820cd70e741321f99e67a46ef97a9a32,2010-11-01,63.25806451612903,58.193548387096776,0.0800611932687404,1973.1935483870968,38.98597833014659,61169.0,31.0,1569.0,0.0,2,231.0,12433645.198782966,37814780.00584196,2.0,1.0,1.0
820cd70e741321f99e67a46ef97a9a32,2010-12-01,52.516129032258064,47.61290322580645,0.09336609336609336,1666.967741935484,40.246105919003114,51676.0,31.0,1284.0,0.0,3,231.0,12433645.198782966,37814780.00584196,2.0,1.0,1.0
820cd70e741321f99e67a46ef97a9a32,2011-01-01,57.714285714285715,49.5,0.14232673267326734,1925.4285714285713,44.70315091210614,53912.0,28.0,1206.0,0.0,4,231.0,12433645.198782966,37814780.00584196,2.0,1.0,1.0
820cd70e741321f99e67a46ef97a9a32,2011-02-01,59.935483870967744,51.29032258064516,0.14424111948331542,1887.2903225806451,42.30368763557484,58506.0,31.0,1383.0,0.0,5,231.0,12433645.198782966,37814780.00584196,2.0,1.0,1.0
82caef031d483d87aa06ab8833f6d1e2,2004-08-01,11.615384615384615,11.384615384615385,0.019867549668874163,780.7692307692307,79.296875,10150.0,13.0,128.0,1.0,0,336.55,,,,2.0,
82caef031d483d87aa06ab8833f6d1e2,2004-09-01,6.193548387096774,6.129032258064516,0.01041666666666663,422.0967741935484,79.3030303030303,13085.0,31.0,165.0,1.0,1,336.55,,,,2.0,
82caef031d483d87aa06ab8833f6d1e2,2004-10-01,2.0,1.9666666666666666,0.01666666666666672,134.8,79.29411764705883,4044.0,30.0,51.0,1.0,2,336.55,,,,2.0,
82caef031d483d87aa06ab8833f6d1e2,2004-11-01,2.5806451612903225,2.5483870967741935,0.012499999999999956,176.51612903225808,79.30434782608695,5472.0,31.0,69.0,1.0,3,336.55,,,,2.0,
82caef031d483d87aa06ab8833f6d1e2,2004-12-01,2.096774193548387,2.064516129032258,0.01538461538461533,115.61290322580645,64.0,3584.0,31.0,56.0,1.0,4,336.55,,,,2.0,
82caef031d483d87aa06ab8833f6d1e2,2005-01-01,2.7241379310344827,2.6551724137931036,0.025316455696202556,147.86206896551724,64.0,4288.0,29.0,67.0,1.0,5,336.55,,,,2.0,
844fd517dcc64c8097157bafef273884,2013-01-01,10.319999999999999,6.643102040816326,0.35628856193640246,328.31020408163266,57.00314652606514,6703.0,20.416666666666668,117.59,1.0,0,190.0,,,,1.0,
844fd517dcc64c8097157bafef273884,2013-02-01,8.962724795640328,8.006648501362399,0.10667250373937476,642.9972752043597,92.62835609985869,19665.0,30.583333333333332,212.3,1.0,1,190.0,,,,1.0,
844fd517dcc64c8097157bafef273884,2013-03-01,7.41,6.874333333333333,0.07228969860548817,545.3,91.49328859060402,16359.0,30.0,178.8,1.0,2,190.0,,,,1.0,
844fd517dcc64c8097157bafef273884,2013-04-01,7.4232258064516135,6.856774193548387,0.07630801321049885,544.6451612903226,91.61647403548756,16884.0,31.0,184.29,1.0,3,190.0,,,,1.0,
844fd517dcc64c8097157bafef273884,2013-05-01,5.719333333333334,5.262666666666666,0.07984613591327672,432.26666666666665,94.73299729709987,12968.0,30.0,136.89,1.0,4,190.0,,,,1.0,
844fd517dcc64c8097157bafef273884,2013-06-01,5.719333333333334,5.262666666666666,0.07984613591327672,432.26666666666665,94.73299729709987,12968.0,30.0,136.89,1.0,5,190.0,,,,1.0,
84bb8989077a42475e6eda737c24b084,2008-07-01,106.49372384937237,80.0836820083682,0.24799622819424805,3179.146443514644,45.61815561959654,63318.0,19.916666666666668,1388.0,1.0,0,83.33333333333333,12396541.275626915,37747034.53279904,2.0,3.0,2.0
84bb8989077a42475e6eda737c24b084,2008-08-01,79.43333333333334,63.86666666666667,0.1959714645404952,2582.9666666666667,46.484103179364126,77489.0,30.0,1667.0,1.0,1,83.33333333333333,12396541.275626915,37747034.53279904,2.0,3.0,2.0
84bb8989077a42475e6eda737c24b084,2008-09-01,60.193548387096776,48.29032258064516,0.19774919614147912,1935.3548387096773,46.07987711213518,59996.0,31.0,1302.0,1.0,2,83.33333333333333,12396541.275626915,37747034.53279904,2.0,3.0,2.0
84bb8989077a42475e6eda737c24b084,2008-10-01,50.3,36.9,0.2664015904572564,1527.8666666666666,47.597092419522326,45836.0,30.0,963.0,1.0,3,83.33333333333333,12396541.275626915,37747034.53279904,2.0,3.0,2.0
84bb8989077a42475e6eda737c24b084,2008-11-01,45.45161290322581,31.806451612903224,0.3002129169623847,1274.3225806451612,46.04195804195804,39504.0,31.0,858.0,1.0,4,83.33333333333333,12396541.275626915,37747034.53279904,2.0,3.0,2.0
84bb8989077a42475e6eda737c24b084,2008-12-01,44.44204851752021,30.921832884097032,0.3042212518195051,1201.3908355795147,44.64302884615385,37143.0,30.916666666666668,832.0,1.0,5,83.33333333333333,12396541.275626915,37747034.53279904,2.0,3.0,2.0
84ffc9e3db5a6d42a0fdacf0a5114e41,2008-06-01,53.61576354679803,34.10837438423645,0.3638368246968027,1249.0049261083743,42.08964143426295,21129.0,16.916666666666668,502.0,1.0,0,,12396656.762651915,37747224.69860798,2.0,,2.0
84ffc9e3db5a6d42a0fdacf0a5114e41,2008-07-01,51.483870967741936,32.903225806451616,0.3609022556390977,1269.5483870967741,44.36978579481398,39356.0,31.0,887.0,1.0,1,,12396656.762651915,37747224.69860798,2.0,,2.0
84ffc9e3db5a6d42a0fdacf0a5114e41,2008-08-01,56.1,33.53333333333333,0.40225787284610814,1351.2,46.32685714285714,40536.0,30.0,875.0,1.0,2,,12396656.762651915,37747224.69860798,2.0,,2.0
84ffc9e3db5a6d42a0fdacf0a5114e41,2008-09-01,54.096774193548384,30.870967741935484,0.42933810375670844,1245.2903225806451,46.34333733493397,38604.0,31.0,833.0,1.0,3,,12396656.762651915,37747224.69860798,2.0,,2.0
84ffc9e3db5a6d42a0fdacf0a5114e41,2008-10-01,58.86666666666667,33.3,0.4343148357870895,1346.5666666666666,46.48676639815881,40397.0,30.0,869.0,1.0,4,,12396656.762651915,37747224.69860798,2.0,,2.0
84ffc9e3db5a6d42a0fdacf0a5114e41,2008-11-01,58.86666666666667,33.3,0.4343148357870895,1346.5666666666666,46.48676639815881,40397.0,30.0,869.0,1.0,5,,12396656.762651915,37747224.69860798,2.0,,2.0
8624e651d8181e8464edc668a29973f8,2008-11-01,103.50597609561753,43.55378486055777,0.5792147806004619,1745.7370517928287,46.04665825977301,36515.0,20.916666666666668,793.0,1.0,0,152.5,12400376.680629835,37763868.85137709,2.0,2.0,2.0
8624e651d8181e8464edc668a29973f8,2008-12-01,98.42587601078166,47.094339622641506,0.5215248110417352,1829.5956873315363,44.644830307813734,56565.0,30.916666666666668,1267.0,1.0,1,152.5,12400376.680629835,37763868.85137709,2.0,2.0,2.0
8624e651d8181e8464edc668a29973f8,2009-01-01,82.51724137931035,37.241379310344826,0.5486836606769745,1447.655172413793,44.70926517571885,41982.0,29.0,939.0,1.0,2,152.5,12400376.680629835,37763868.85137709,2.0,2.0,2.0
8624e651d8181e8464edc668a29973f8,2009-02-01,69.87096774193549,29.29032258064516,0.5807940904893814,1139.6129032258063,44.71898734177215,35328.0,31.0,790.0,1.0,3,152.5,12400376.680629835,37763868.85137709,2.0,2.0,2.0
8624e651d8181e8464edc668a29973f8,2009-03-01,62.5,27.266666666666666,0.5637333333333333,1059.0,44.62078651685393,31770.0,30.0,712.0,1.0,4,152.5,12400376.680629835,37763868.85137709,2.0,2.0,2.0
8624e651d8181e8464edc668a29973f8,2009-04-01,62.5,27.266666666666666,0.5637333333333333,1059.0,44.62078651685393,31770.0,30.0,712.0,1.0,5,152.5,12400376.680629835,37763868.85137709,2.0,2.0,2.0
8638cf7ef5d7bab8114fc5b55d57f8cf,2011-02-01,25.83050847457627,15.457627118644067,0.40157480314960625,918.3050847457627,68.4090909090909,4515.0,4.916666666666667,66.0,1.0,0,150.0,,,,1.0,
8638cf7ef5d7bab8114fc5b55d57f8cf,2011-03-01,27.8,16.7,0.3992805755395683,1157.5333333333333,79.64678899082568,34726.0,30.0,436.0,1.0,1,150.0,,,,1.0,
8638cf7ef5d7bab8114fc5b55d57f8cf,2011-04-01,25.35483870967742,18.387096774193548,0.2748091603053435,1221.3225806451612,76.33266129032258,37861.0,31.0,496.0,1.0,2,150.0,,,,1.0,
8638cf7ef5d7bab8114fc5b55d57f8cf,2011-05-01,21.79694019471488,15.154381084840056,0.3047473200612557,1022.4867872044507,77.5493670886076,30632.0,29.958333333333332,395.0,1.0,3,150.0,,,,1.0,
8638cf7ef5d7bab8114fc5b55d57f8cf,2011-06-01,19.387096774193548,12.32258064516129,0.3643926788685524,837.6451612903226,78.21385542168674,25967.0,31.0,332.0,1.0,4,150.0,,,,1.0,
8638cf7ef5d7bab8114fc5b55d57f8cf,2011-07-01,18.865806451612904,12.932903225806452,0.31447917379112234,881.2258064516129,78.31995412844036,27318.0,31.0,348.8,1.0,5,150.0,,,,1.0,
86854f0b0b900eb94d07fdd8d8a8602e,2012-05-01,88.0,61.97839999999999,0.2957,6296.3856559999995,101.59,,,,0.0,0,0.0,12988747.910710132,40010448.017686985,1.0,1.0,1.0
86854f0b0b900eb94d07fdd8d8a8602e,2012-06-01,64.0,38.931200000000004,0.3917,3955.0206080000007,101.59,,,,0.0,1,0.0,12988747.910710132,40010448.017686985,1.0,1.0,1.0
86854f0b0b900eb94d07fdd8d8a8602e,2012-07-01,37.0,27.3763,0.2601,2781.1583170000004,101.59,,,,0.0,2,0.0,12988747.910710132,40010448.017686985,1.0,1.0,1.0
86854f0b0b900eb94d07fdd8d8a8602e,2012-08-01,31.0,24.490000000000002,0.21,2487.9391000000005,101.59,,,,0.0,3,0.0,12988747.910710132,40010448.017686985,1.0,1.0,1.0
86854f0b0b900eb94d07fdd8d8a8602e,2012-09-01,22.0,19.073999999999998,0.133,1937.7276599999998,101.59,,,,0.0,4,0.0,12988747.910710132,40010448.017686985,1.0,1.0,1.0
86854f0b0b900eb94d07fdd8d8a8602e,2012-10-01,25.0,23.875,0.045,2425.4612500000003,101.59,,,,0.0,5,0.0,12988747.910710132,40010448.017686985,1.0,1.0,1.0
8691aa2a0555c8ecf7a7dc5cb59da057,2007-09-01,75.11239193083573,48.76080691642651,0.350828729281768,1956.7262247838617,46.151712887438826,56582.0,28.916666666666668,1226.0,1.0,0,223.0,12407380.34265467,37760874.61451645,2.0,1.0,2.0
8691aa2a0555c8ecf7a7dc5cb59da057,2007-10-01,74.6,54.333333333333336,0.2716711349419124,2295.766666666667,48.57052186177715,68873.0,30.0,1418.0,1.0,1,223.0,12407380.34265467,37760874.61451645,2.0,1.0,2.0
8691aa2a0555c8ecf7a7dc5cb59da057,2007-11-01,69.7741935483871,49.483870967741936,0.29079981507165975,2126.2903225806454,49.411544227886054,65915.0,31.0,1334.0,1.0,2,223.0,12407380.34265467,37760874.61451645,2.0,1.0,2.0
8691aa2a0555c8ecf7a7dc5cb59da057,2007-12-01,65.12903225806451,44.45161290322581,0.3174839029222387,1895.3225806451612,49.003336113427856,58755.0,31.0,1199.0,1.0,3,223.0,12407380.34265467,37760874.61451645,2.0,1.0,2.0
8691aa2a0555c8ecf7a7dc5cb59da057,2008-01-01,61.0,40.5,0.33606557377049184,1620.5,46.0182555780933,45374.0,28.0,986.0,1.0,4,223.0,12407380.34265467,37760874.61451645,2.0,1.0,2.0
8691aa2a0555c8ecf7a7dc5cb59da057,2008-02-01,61.0,40.5,0.33606557377049184,1620.5,46.0182555780933,45374.0,28.0,986.0,1.0,5,223.0,12407380.34265467,37760874.61451645,2.0,1.0,2.0
86d369905963a6b3000df6ac750f9744,2012-07-01,68.75,28.28,0.5886545454545454,4110.0,173.27150084317032,4110.0,1.0,23.72,1.0,0,214.33333333333334,12972236.064143606,39994215.248499796,1.0,3.0,1.0
86d369905963a6b3000df6ac750f9744,2012-08-01,48.24066666666667,38.51166666666666,0.20167631735327052,5184.266666666666,160.44731466771205,155528.0,30.0,969.34,1.0,1,214.33333333333334,12972236.064143606,39994215.248499796,1.0,3.0,1.0
86d369905963a6b3000df6ac750f9744,2012-09-01,37.019677419354835,28.628064516129033,0.22667979540087646,3607.1935483870966,150.18063632334574,111823.0,31.0,744.59,1.0,2,214.33333333333334,12972236.064143606,39994215.248499796,1.0,3.0,1.0
86d369905963a6b3000df6ac750f9744,2012-10-01,32.986000000000004,29.990666666666666,0.09080620061035993,3684.633333333333,146.43642529740615,110539.0,30.0,754.86,1.0,3,214.33333333333334,12972236.064143606,39994215.248499796,1.0,3.0,1.0
86d369905963a6b3000df6ac750f9744,2012-11-01,27.039032258064516,25.765806451612903,0.04708843845814292,3211.2258064516127,148.54584794449005,99548.0,31.0,670.15,1.0,4,214.33333333333334,12972236.064143606,39994215.248499796,1.0,3.0,1.0
86d369905963a6b3000df6ac750f9744,2012-12-01,25.245483870967742,24.73,0.020418854857464197,2636.4193548387098,127.06623134328358,81729.0,31.0,643.2,1.0,5,214.33333333333334,12972236.064143606,39994215.248499796,1.0,3.0,1.0
87514140e906262a7fac29adac51d64d,2012-10-01,45.0,35.75586206896552,0.20542528735632182,1766.8965517241381,56.99412706887346,4270.0,2.4166666666666665,74.92,1.0,0,,,,,,
87514140e906262a7fac29adac51d64d,2012-11-01,36.280967741935484,28.32709677419355,0.21922984591583616,1399.9032258064517,57.00006567281802,43397.0,31.0,761.35,1.0,1,,,,,,
87514140e906262a7fac29adac51d64d,2012-12-01,21.970000000000002,16.252903225806453,0.2602228845786778,1312.0967741935483,93.11402605132432,40675.0,31.0,436.83,1.0,2,,,,,,
87514140e906262a7fac29adac51d64d,2013-01-01,17.04310344827586,15.496206896551724,0.09076378351036929,1264.3793103448277,94.10964529541604,36667.0,29.0,389.62,1.0,3,,,,,,
87514140e906262a7fac29adac51d64d,2013-02-01,17.258387096774193,15.683548387096774,0.09125063082933027,1259.5483870967741,92.63142911368381,39046.0,31.0,421.52,1.0,4,,,,,,
87514140e906262a7fac29adac51d64d,2013-03-01,15.305333333333333,12.814333333333334,0.16275372419200285,1016.4666666666667,91.4911491149115,30494.0,30.0,333.3,1.0,5,,,,,,
87e251bd6ca326330c6dcf168adf5f4c,2005-12-01,48.851851851851855,46.44444444444444,0.04927975739196366,2586.074074074074,64.0,69824.0,27.0,1091.0,1.0,0,,,,,,
87e251bd6ca326330c6dcf168adf5f4c,2006-01-01,39.392857142857146,35.214285714285715,0.10607434270172256,1961.142857142857,64.0,54912.0,28.0,858.0,1.0,1,,,,,,
87e251bd6ca326330c6dcf168adf5f4c,2006-02-01,21.967741935483872,19.806451612903224,0.09838472834067546,1102.4516129032259,64.0,34176.0,31.0,534.0,1.0,2,,,,,,
87e251bd6ca326330c6dcf168adf5f4c,2006-03-01,24.933333333333334,22.633333333333333,0.09224598930481287,1260.8,64.0,37824.0,30.0,591.0,1.0,3,,,,,,
87e251bd6ca326330c6dcf168adf5f4c,2006-04-01,17.774193548387096,15.32258064516129,0.13793103448275867,852.6451612903226,64.0,26432.0,31.0,413.0,1.0,4,,,,,,
87e251bd6ca326330c6dcf168adf5f4c,2006-05-01,17.774193548387096,15.32258064516129,0.13793103448275867,852.6451612903226,64.0,26432.0,31.0,413.0,1.0,5,,,,,,
8874679b76d4203e697bec7d597d9c90,2005-06-01,45.607142857142854,42.642857142857146,0.06499608457321848,2374.8571428571427,64.0,66496.0,28.0,1039.0,1.0,0,219.0,,,,1.0,
8874679b76d4203e697bec7d597d9c90,2005-07-01,47.064516129032256,44.225806451612904,0.06031528444139822,2462.967741935484,64.0,76352.0,31.0,1193.0,1.0,1,219.0,,,,1.0,
8874679b76d4203e697bec7d597d9c90,2005-08-01,39.7,38.56666666666667,0.028547439126784258,2148.266666666667,64.0,64448.0,30.0,1007.0,1.0,2,219.0,,,,1.0,
8874679b76d4203e697bec7d597d9c90,2005-09-01,34.16129032258065,32.41935483870968,0.05099150141643061,1804.3870967741937,64.0,55936.0,31.0,874.0,1.0,3,219.0,,,,1.0,
8874679b76d4203e697bec7d597d9c90,2005-10-01,32.36666666666667,30.7,0.051493305870236816,1708.8,64.0,51264.0,30.0,801.0,1.0,4,219.0,,,,1.0,
8874679b76d4203e697bec7d597d9c90,2005-11-01,32.36666666666667,30.7,0.051493305870236816,1708.8,64.0,51264.0,30.0,801.0,1.0,5,219.0,,,,1.0,
88dbbec59f45a40162699d51777cee2c,2004-09-01,9.689655172413794,9.10344827586207,0.06049822064056942,628.9310344827586,79.3,18239.0,29.0,230.0,1.0,0,,,,,,
88dbbec59f45a40162699d51777cee2c,2004-10-01,9.133333333333333,8.866666666666667,0.029197080291970767,610.6,79.2987012987013,18318.0,30.0,231.0,1.0,1,,,,,,
88dbbec59f45a40162699d51777cee2c,2004-11-01,6.612903225806452,6.387096774193548,0.034146341463414664,440.0,79.30232558139535,13640.0,31.0,172.0,1.0,2,,,,,,
88dbbec59f45a40162699d51777cee2c,2004-12-01,6.161290322580645,6.096774193548387,0.010471204188481686,338.5806451612903,64.0,10496.0,31.0,164.0,1.0,3,,,,,,
